0,1,2
ө,н,2
ө,р,3
ө,с,3
ӱ,д,1
ա,գ,1
ա,ծ,1
ա,կ,2
ա,ն,1
ա,ր,1
բ,ա,3
գ,ի,1
դ,ա,2
ե,լ,1
ե,ր,1
զ,ա,1
ի,մ,1
ի,ւ,1
լ,ե,2
լ,և,1
խ,ա,2
ծ,ո,2
կ,ա,3
հ,ա,3
հ,ե,1
հ,ն,1
ղ,ա,2
մ,ա,4
մ,ե,1
մ,ի,1
յ,ա,1
յ,ե,1
յ,ո,1
ն,ե,1
ն,յ,1
ն,ո,2
շ,ն,2
շ,տ,1
ո,ն,2
ո,պ,1
ո,ս,1
ո,ց,1
ո,ւ,1
չ,յ,1
պ,ա,2
պ,ե,1
պ,ո,2
ջ,ա,3
ս,պ,1
ս,ր,1
տ,ե,1
տ,ր,1
ր,ի,1
ր,ս,1
ւ,թ,2
ւ,ն,1
ք,ա,1
ք,ե,2
א,ב,1
א,ד,1
א,ה,1
א,ו,1
א,ח,1
א,י,2
א,מ,3
א,פ,2
א,ר,1
א,ת,1
ב,ה,1
ב,ו,2
ב,י,5
ב,ן,1
ב,ע,1
ב,ר,2
ב,ש,1
ג,ו,1
ג,ל,1
ג,ר,1
ד,ב,1
ד,ו,2
ד,י,3
ד,ר,1
ה,ב,2
ה,ו,4
ה,י,1
ה,ל,3
ה,מ,1
ה,ש,1
ו,א,2
ו,ו,2
ו,ם,3
ו,ע,1
ו,ק,1
ו,ר,2
ו,ש,1
ז,ה,1
ז,ו,1
ז,ש,1
ח,ד,1
ח,ו,1
ח,י,2
ח,מ,1
ט,ל,1
י,א,2
י,ב,1
י,ג,1
י,ה,3
י,ו,2
י,י,1
י,ל,1
י,ם,1
י,מ,1
י,ן,2
י,נ,2
י,צ,1
י,ר,2
י,ש,1
י,ת,1
כ,א,1
כ,ו,1
ל,א,1
ל,ד,1
ל,ה,4
ל,ו,3
ל,י,5
ל,ך,1
ל,ם,2
ל,ש,1
מ,ב,3
מ,י,2
מ,ל,1
מ,ן,1
נ,ג,2
נ,ד,1
נ,י,8
נ,ן,1
נ,ר,1
נ,ת,1
ס,י,1
ס,פ,1
ע,ד,1
ע,ו,4
פ,ו,2
פ,ר,1
צ,ע,3
ק,ד,2
ק,ט,1
ק,נ,1
ק,צ,1
ק,ש,1
ר,א,2
ר,ה,1
ר,ו,2
ר,י,2
ר,ק,2
ש,א,1
ש,י,4
ש,ל,2
ש,ם,1
ש,מ,1
ש,נ,1
ש,ר,1
ת,י,1
ת,נ,1
آ,ب,1
آ,خ,1
آ,ذ,2
آ,ر,1
آ,ص,1
أ,ح,1
أ,ز,1
أ,س,1
أ,غ,1
أ,ه,1
إ,م,1
إ,ي,1
ئ,ۇ,1
ا,ء,1
ا,ئ,1
ا,ب,4
ا,ت,1
ا,ث,1
ا,د,3
ا,ر,5
ا,س,3
ا,ط,1
ا,ف,3
ا,ق,2
ا,ل,27
ا,م,2
ا,ن,6
ا,ي,1
ا,ی,2
ب,ا,3
ب,ج,1
ب,د,1
ب,ر,3
ب,س,1
ب,ش,1
ب,ط,1
ب,ل,2
ب,ن,3
ب,و,3
ب,ي,4
ت,ا,1
ت,ب,1
ت,غ,1
ت,ل,1
ت,ن,3
ت,و,1
ت,ي,2
ث,ل,1
ج,ا,2
ج,ز,2
ج,ل,2
ج,ي,1
ج,ی,1
ح,ب,1
ح,ج,1
ح,س,1
ح,و,1
ح,ک,1
ح,ی,1
خ,د,1
خ,م,2
خ,ن,1
د,ا,4
د,ب,1
د,ة,1
د,ر,2
د,ن,1
د,و,4
د,ي,2
ر,ا,4
ر,ب,1
ر,س,1
ر,ف,4
ر,ق,1
ر,م,1
ر,و,1
ر,ي,1
ر,ی,2
ز,ر,1
ز,ي,1
س,ة,1
س,ط,1
س,ع,5
س,ف,1
س,ك,2
س,ل,2
س,و,3
س,ى,1
س,ي,1
س,ک,1
ش,ا,1
ش,ت,1
ش,ر,1
ش,ع,2
ش,ق,1
ش,ل,2
ش,ي,1
ش,ە,1
ص,و,1
ض,ا,2
ط,ا,2
ط,ي,1
ظ,ة,1
ع,ا,1
ع,ب,2
ع,ث,3
ع,د,1
ع,ر,2
ع,ل,3
ع,ن,1
ع,و,1
ع,ي,1
ع,ۀ,1
غ,ا,2
غ,ر,1
غ,ل,1
ف,ا,2
ف,ة,1
ف,م,1
ق,ا,2
ق,ح,1
ق,ر,1
ق,س,1
ق,ع,1
ق,ل,3
ق,ي,1
ك,ا,2
ك,ب,1
ك,ر,1
ل,ا,3
ل,ب,2
ل,ت,3
ل,ح,1
ل,ر,1
ل,ك,1
ل,م,1
ل,ه,1
م,ا,6
م,ة,2
م,ت,1
م,ح,5
م,خ,1
م,د,5
م,ر,1
م,س,3
م,ع,2
م,ل,2
م,و,2
م,ي,1
م,ی,1
ن,ا,1
ن,ج,1
ن,خ,1
ن,ط,1
ن,ل,2
ن,ه,1
ن,و,1
ن,ی,1
ن,ۍ,1
و,ا,7
و,د,2
و,ر,3
و,ز,1
و,ش,1
و,ن,1
و,ه,1
و,و,1
ي,ا,1
ي,ة,3
ي,ج,1
ي,د,2
ي,ر,2
ي,ز,1
ي,س,1
ي,ع,1
ي,غ,1
ي,ف,2
ي,ك,1
ي,ل,2
ي,م,2
ي,ن,1
ي,ه,1
ي,و,1
پ,و,1
ک,م,1
ک,ی,1
ګ,ل,1
ھ,ر,1
ۇ,ر,1
ی,ا,1
ی,ل,1
ی,ن,2
ی,گ,1
क,र,1
ज,व,1
र,व,1
ह,र,2
অ,ব,1
ক,র,1
র,ন,1
র,ব,1
র,হ,1
ਮ,ਨ,1
ਹ,ਨ,1
த,ம,1
ந,வ,1
ช,ช,1
ท,ธ,1
ว,ะ,1
อ,ภ,1
า,ง,1
า,ช,1
า,ะ,1
เ,ก,1
เ,ว,1
ა,დ,1
ა,ე,1
ა,კ,3
ა,ლ,3
ა,მ,2
ა,ნ,5
ა,ს,1
ა,ტ,1
ა,შ,3
ა,ძ,1
ბ,ა,3
ბ,ი,1
ბ,ლ,1
ბ,ო,1
ბ,ჭ,2
გ,ა,3
გ,ე,1
გ,ვ,1
გ,ი,4
გ,რ,3
გ,უ,2
დ,ა,5
დ,ი,1
დ,ო,1
დ,უ,1
ე,ბ,1
ე,კ,1
ე,ლ,1
ე,ნ,1
ე,ო,1
ე,რ,4
ე,ს,2
ე,ტ,1
ე,ქ,1
ე,შ,1
ვ,ა,3
ვ,ე,2
ვ,ი,5
ვ,ლ,1
თ,ა,2
თ,ბ,2
თ,ე,2
თ,ი,1
ი,ა,5
ი,ბ,1
ი,გ,3
ი,ლ,6
ი,მ,2
ი,ნ,2
ი,რ,5
ი,ს,3
ი,ძ,1
კ,ა,4
კ,ე,1
კ,ო,2
ლ,ა,6
ლ,ე,1
ლ,ი,15
ლ,ო,2
ლ,უ,1
მ,გ,1
მ,ე,1
მ,ზ,1
მ,ნ,1
მ,უ,2
მ,ყ,1
ნ,დ,1
ნ,ე,2
ნ,ი,4
ნ,უ,1
ო,ბ,1
ო,თ,2
ო,ლ,4
ო,რ,2
ო,ქ,1
პ,ო,2
ჟ,ა,1
ჟ,ი,1
რ,გ,2
რ,ე,4
რ,თ,1
რ,ი,3
რ,ო,1
რ,ტ,1
რ,უ,1
რ,ყ,1
რ,წ,1
რ,ჯ,1
ს,ა,5
ს,ო,1
ტ,ო,2
ტ,ყ,1
უ,ა,1
უ,რ,2
უ,შ,1
ფ,რ,1
ქ,ა,1
ქ,რ,1
ქ,ტ,1
ღ,უ,2
შ,ა,2
შ,ვ,3
შ,ი,2
შ,ო,1
ჩ,ა,1
ჩ,ე,1
ჩ,ვ,1
ჩ,ი,1
ძ,ე,5
წ,ე,1
ხ,ე,1
ჯ,ა,1
ᐅ,ᓗ,1
ᐤ,c,2
ត,ភ,1
វ,ត,1
ᠮ,ᡠ,1
ᡩ,ᡝ,1
ḍ,ā,2
ḍ,ḍ,1
ḑ,a,2
ḑ,i,2
ḑ,r,1
ḗ,m,1
ḥ,i,1
ḥ,ś,1
ḩ,a,153
ḩ,b,1
ḩ,d,1
ḩ,e,4
ḩ,f,2
ḩ,i,35
ḩ,m,32
ḩ,o,11
ḩ,u,21
ḩ,y,2
ḩ,ā,32
ḩ,ī,5
ḩ,ţ,2
ḩ,ū,1
ḩ,ṭ,1
ḯ,d,2
ḱ,t,1
ṛ,e,18
ṛ,h,1
ṛ,i,7
ṛ,k,18
ṛ,ā,11
ṛ,ī,20
ṛ,š,1
ṣ,a,1
ṭ,a,1
ṭ,h,4
ṭ,ā,2
ẑ,ü,1
ẕ,a,1
ẕ,e,1
ẕ,ā,5
ẖ,a,5
ẖ,e,3
ẖ,i,14
ẖ,o,1
ạ,m,5
ả,n,2
ả,o,1
ấ,t,4
ầ,n,1
ậ,p,2
ế,n,1
ễ,n,8
ệ,n,2
ệ,p,1
ệ,t,2
ọ,b,2
ọ,n,2
ố,c,2
ụ,a,3
ỳ,n,1
ἀ,γ,3
ἀ,ν,1
ἀ,π,2
ἀ,σ,2
ἁ,ν,1
ἄ,θ,1
ἄ,ν,2
ἄ,σ,1
ἑ,κ,1
ἔ,κ,1
ἡ,μ,1
ἥ,λ,1
ἦ,τ,1
ἰ,η,1
ἰ,ο,1
ἰ,ῶ,1
ἴ,σ,1
ὀ,λ,1
ὄ,ρ,1
ὑ,ψ,1
ὕ,δ,1
ὠ,σ,1
ὺ,ς,1
ᾱ,ς,1
ῆ,ν,1
ῖ,ν,1
ῖ,ο,3
ῦ,ς,2
ῶ,μ,1
⁰,c,6
あ,さ,1
あ,ゆ,1
あ,り,1
い,ろ,2
う,か,1
う,ご,1
う,じ,1
う,ず,1
う,だ,1
う,と,1
う,ゐ,1
お,れ,1
か,れ,1
が,と,1
き,ゆ,1
く,や,1
け,し,1
け,ふ,1
こ,え,1
さ,ま,1
ざ,い,2
し,あ,1
し,と,1
し,ゅ,1
し,ょ,1
じ,ゅ,2
じ,ょ,1
ち,り,1
っ,娘,1
つ,ね,1
て,つ,1
と,う,1
と,亀,1
な,ら,1
ぬ,る,2
の,お,1
の,ア,1
の,国,1
の,奥,1
は,う,1
は,に,1
は,グ,2
ば,ん,1
ほ,へ,1
ま,き,1
ま,し,1
み,く,1
め,み,1
も,せ,2
ゅ,つ,1
ゆ,う,1
よ,た,1
ら,む,1
り,う,1
る,ち,2
る,屍,1
れ,そ,1
わ,か,1
ゑ,ひ,1
ァ,ン,17
ア,ア,2
ア,ウ,2
ア,キ,1
ア,ド,1
ア,ン,1
イ,イ,1
イ,ゴ,1
イ,シ,2
イ,ジ,2
イ,ズ,1
イ,ド,2
イ,ナ,17
イ,ル,1
ウ,ィ,1
エ,ク,1
エ,ス,1
エ,ピ,1
ォ,ア,1
オ,ブ,1
カ,ノ,1
カ,ピ,1
カ,フ,1
カ,ラ,1
カ,ル,2
キ,ペ,1
キ,ャ,1
キ,ン,1
ク,シ,1
ク,ラ,2
ク,リ,1
ケ,ル,1
コ,ア,1
コ,コ,1
コ,レ,1
ジ,ュ,1
ス,タ,1
ス,ノ,1
ス,マ,1
ス,リ,1
ス,教,1
ズ,ム,1
ソ,ー,1
タ,ジ,17
ダ,ー,1
ッ,ク,1
ッ,ト,1
テ,ィ,1
テ,ケ,1
テ,ン,1
テ,ー,1
デ,ィ,1
ト,た,1
ト,チ,1
ト,レ,2
ナ,ル,1
ニ,ャ,1
ノ,エ,1
ハ,ン,1
ヒ,ロ,1
ビ,フ,1
ビ,ヨ,1
ビ,ー,1
フ,ァ,18
ヘ,ボ,1
ベ,ロ,1
ベ,ン,1
マ,ァ,1
マ,グ,1
マ,ル,1
マ,字,1
メ,イ,1
メ,リ,1
メ,ン,1
モ,ー,1
ャ,化,1
ョ,ン,1
ラ,ビ,2
リ,ス,1
リ,ッ,1
ル,ド,1
ル,フ,17
レ,イ,1
レ,ス,1
レ,ン,1
レ,ー,1
ロ,ケ,1
ロ,ス,1
ロ,ッ,1
ロ,ン,1
ロ,ー,1
ン,デ,1
ン,ド,1
ン,式,1
ー,i,4
ー,v,8
ー,x,3
ー,シ,1
ー,ホ,1
一,ン,1
一,卜,1
一,生,1
一,番,1
一,貴,1
七,海,2
三,宅,1
三,田,1
上,海,3
下,位,1
下,关,1
专,区,2
世,田,1
世,誰,1
东,城,1
严,道,1
中,山,1
中,嶋,1
中,心,1
丰,台,1
丹,东,1
丹,東,1
主,義,1
之,弥,1
乌,兰,1
人,参,1
人,民,2
今,日,1
从,化,1
仮,借,1
任,天,1
伊,宁,2
伊,犁,1
会,意,1
会,社,1
何,可,1
依,安,1
僕,の,2
優,厵,1
先,生,1
光,線,1
克,东,1
克,县,1
克,山,1
六,合,1
六,書,1
六,月,1
共,和,1
兴,庆,1
兼,人,1
加,來,1
勇,気,1
匂,へ,1
包,头,1
北,京,2
北,区,1
北,野,1
南,京,1
南,汇,1
南,沙,2
南,鳥,2
卢,湾,1
历,下,1
历,城,1
县,級,1
友,時,1
口,区,2
口,永,1
可,愛,1
台,区,1
台,東,1
名,山,1
否,定,1
呼,伦,1
咲,く,1
品,川,1
哈,尔,1
商,河,1
嘉,定,1
回,族,1
回,転,1
国,芳,1
圭,子,1
地,区,2
城,址,1
塔,什,1
塞,哈,1
增,城,2
墨,田,1
夏,g,1
夏,恋,1
夏,目,2
多,斯,1
夢,見,1
大,兴,1
大,厦,1
大,橋,1
大,浴,1
大,田,1
大,興,1
大,隈,1
大,韓,1
天,桥,1
天,河,2
天,理,1
天,野,1
太,宰,1
太,空,1
太,郎,1
奉,贤,1
奎,屯,1
女,手,1
姚,明,1
嫩,江,1
子,区,1
孤,妄,1
宇,多,1
宇,航,1
安,倍,1
宝,兴,1
宝,山,1
宝,生,2
宣,武,2
密,云,1
密,雲,1
富,拉,1
富,裕,1
察,布,2
寺,正,1
尔,基,1
尔,峰,2
尔,市,1
尔,河,1
尼,勒,1
山,区,2
山,區,1
山,本,1
崇,文,2
崇,明,3
川,尚,1
巩,留,1
巴,彦,1
市,中,1
常,な,1
常,用,1
干,镇,1
平,仮,1
平,谷,2
平,阴,2
广,州,2
庄,河,1
库,尔,2
店,区,1
店,市,1
座,頭,1
廣,州,1
延,庆,1
延,慶,1
建,华,1
建,邺,1
开,善,1
张,怡,1
形,声,1
彼,女,2
徐,汇,1
從,化,1
怀,柔,2
愛,理,1
懷,柔,1
我,か,1
戦,友,1
房,山,2
托,木,2
拜,泉,1
指,事,1
指,圧,1
授,の,1
政,志,1
教,の,1
散,り,1
敦,煌,1
文,字,6
文,麿,1
斡,尔,1
斯,县,1
斯,达,1
新,源,1
新,藤,1
旅,立,1
旅,顺,1
族,区,1
族,自,2
日,月,1
昂,昂,1
昌,平,2
明,石,1
星,羅,1
昭,苏,1
普,兰,1
普,陀,1
月,日,1
有,多,1
有,為,1
朝,阳,1
朝,陽,1
朝,鮮,1
杉,並,1
杉,山,1
李,光,1
李,明,1
李,白,1
杨,浦,1
東,城,1
松,江,1
松,花,1
柔,術,1
查,尔,1
栖,霞,1
株,式,1
梅,里,1
棉,花,1
極,魂,1
楷,書,1
槐,荫,1
歌,川,1
武,満,1
歪,み,1
民,主,1
民,國,1
永,宁,1
永,遠,1
江,宁,1
江,東,1
沈,阳,1
沒,有,1
沙,河,1
沙,羅,1
沟,区,1
河,井,1
治,县,2
波,音,2
泰,来,1
洞,爺,1
洮,儿,1
流,星,1
浅,き,1
济,南,1
济,阳,2
浜,崎,1
浦,东,1
浦,口,1
海,女,1
海,峡,1
海,淀,1
海,澱,1
海,珠,2
淖,尔,1
淳,子,1
溝,區,1
溧,水,1
溪,区,1
滅,度,1
漢,字,2
漱,石,1
灵,武,1
烤,鴨,1
烤,鸭,1
無,髪,1
片,仮,1
牡,丹,1
特,克,1
玄,武,1
玉,门,1
王,励,1
王,楠,1
王,皓,1
玫,瑰,1
环,球,1
珈,琲,1
瓜,州,1
瓦,房,1
甘,井,1
甘,南,2
甘,河,1
生,き,1
田,ヒ,1
田,部,1
田,鍋,1
甲,斐,1
番,禺,2
症,候,1
白,下,1
白,云,1
白,雲,1
白,頭,1
的,紅,1
的,話,1
監,督,1
目,黒,1
眼,鏡,1
石,原,1
石,景,2
碾,子,1
神,風,1
秦,淮,1
穆,坪,1
空,手,1
章,丘,1
紅,葉,1
紐,扣,1
絶,望,1
縣,級,1
罗,布,1
肃,北,1
肃,州,1
胜,利,1
自,治,2
自,由,1
般,ニ,1
良,部,1
色,は,1
色,勒,1
色,彩,1
芦,屋,1
芦,山,1
芦,阳,1
花,札,1
花,都,2
英,里,1
草,書,1
荔,湾,1
荔,灣,1
荥,经,1
菊,村,1
菊,次,1
菖,蒲,1
萌,え,2
萝,岗,1
萨,克,1
葛,飾,1
蒋,经,1
蒙,古,1
蒙,阳,1
蔡,明,1
蔣,經,1
薩,南,1
藏,族,1
蘿,崗,1
虹,口,1
蛸,と,1
行,動,1
街,道,1
襯,衫,1
西,城,2
西,夏,1
西,岗,1
覚,醒,1
解,字,1
訓,令,1
訓,読,1
説,文,1
諸,島,1
讷,河,1
讷,谟,1
许,商,1
诸,岛,1
诺,敏,1
豊,島,1
豐,台,1
象,形,1
貝,聿,1
贝,尔,1
贺,兰,1
赤,峰,1
越,え,1
越,秀,2
転,回,1
転,注,1
輝,喜,1
近,衞,1
通,州,2
通,辽,1
道,雄,1
郎,の,1
郑,洁,1
鄂,尔,1
酒,泉,1
酔,ひ,1
醜,い,1
金,之,1
金,凤,1
金,塔,1
金,山,1
金,州,1
金,茂,1
金,融,1
鐵,凝,1
铁,凝,1
铁,峰,1
锡,伯,1
长,宁,1
长,海,1
长,清,1
长,白,1
門,頭,1
门,头,1
闵,行,1
闸,北,1
阿,克,1
阿,坝,1
阿,拉,1
陈,文,1
陈,杞,1
陳,文,1
雅,安,7
雅,鲁,1
雨,城,1
雨,花,1
震,天,1
霍,城,1
霍,林,1
青,岛,1
青,島,1
青,浦,1
静,安,1
音,読,1
順,義,1
顺,义,1
飴,玉,1
香,雪,1
馬,英,1
马,琳,1
高,淳,1
鶩,の,1
鸭,绿,1
麥,秸,1
麻,生,1
黃,埔,1
黄,埔,1
黄,浦,1
黄,现,1
黒,潮,1
黙,想,1
鼓,楼,1
齐,齐,1
龙,江,1
龙,沙,1
공,화,1
김,대,1
대,한,1
로,드,1
민,국,1
민,주,1
민,항,1
백,두,1
실,크,1
암,록,1
온,라,1
이,명,1
인,민,1
조,선,2
주,의,1
주,체,1
ﬂ,e,2
𐎡,𐎹,1
𐎢,𐎪,1
𐎣,𐎲,1
