0,1,2
ն,ր,1
շ,ա,2
ո,լ,1
ո,պ,1
ո,ւ,5
ռ,ն,1
ս,պ,1
ս,տ,3
վ,ա,3
վ,հ,2
վ,ո,1
վ,ս,1
տ,ո,1
տ,ր,1
ր,գ,1
ր,ե,1
ր,ի,1
ր,հ,1
ր,ճ,1
ր,մ,1
ր,ո,1
ց,ե,1
ւ,թ,2
ւ,կ,1
ւ,մ,1
ւ,ն,2
ւ,ո,1
ւ,ր,1
և,ա,1
א,ב,1
א,י,2
א,ל,1
ב,א,1
ב,י,2
ב,ן,1
ב,ת,1
ד,י,3
ד,נ,1
ד,ר,1
ה,ו,2
ה,ר,2
ה,ת,1
ה,ײ,1
ו,א,1
ו,ג,1
ו,ו,2
ו,ז,1
ו,ן,1
ו,נ,1
ו,ע,1
ו,ר,1
ו,ש,1
ו,ת,1
ז,ב,2
ז,מ,1
ח,ו,1
ח,י,1
ח,נ,1
ט,י,1
ט,ע,1
י,ב,1
י,ה,1
י,ו,1
י,ח,1
י,י,1
י,ל,1
י,ם,3
י,ע,1
כ,ה,1
כ,פ,1
ל,ו,2
ל,י,1
ל,ס,1
מ,א,1
מ,ל,1
נ,ד,1
נ,ו,2
נ,ט,1
נ,ת,1
ס,א,1
ס,ב,1
ס,ק,1
ע,ל,1
ע,ם,1
ע,ת,1
צ,ל,1
צ,מ,1
ק,א,1
ק,ו,1
ר,ג,1
ר,נ,1
ר,ױ,1
ש,ב,1
ש,ד,1
ש,ו,1
ש,י,2
ש,ר,1
װ,ע,1
آ,ب,2
آ,ل,3
أ,ب,2
أ,ح,2
أ,س,2
أ,م,3
أ,و,1
أ,ي,1
إ,ب,2
إ,خ,1
إ,د,1
ئ,ب,1
ئ,ش,1
ئ,ه,1
ا,ئ,1
ا,ب,6
ا,ت,1
ا,ج,1
ا,ح,3
ا,خ,1
ا,د,5
ا,ر,5
ا,ز,1
ا,س,3
ا,ق,2
ا,ل,69
ا,م,1
ا,ن,4
ا,ه,2
ا,ي,1
ا,ک,1
ا,ی,2
ب,ا,2
ب,ح,2
ب,خ,2
ب,د,1
ب,ر,4
ب,ز,1
ب,ط,1
ب,ك,1
ب,ل,1
ب,ن,12
ب,ه,1
ب,ي,5
ب,ٹ,1
ب,ی,1
ت,ا,1
ت,ح,1
ت,ض,1
ت,ع,1
ت,ه,1
ت,و,2
ث,و,1
ج,ا,2
ج,ب,1
ج,ل,2
ج,م,3
ج,ن,1
ج,ه,1
ج,و,1
ج,ي,1
ج,ی,1
ح,ا,3
ح,ب,2
ح,ج,1
ح,د,1
ح,ر,3
ح,س,1
ح,ض,1
ح,ق,1
ح,ل,1
ح,م,3
ح,ه,1
ح,ي,1
خ,ا,2
خ,ط,1
خ,ل,9
خ,و,1
د,ا,3
د,ب,1
د,ر,3
د,س,1
د,م,2
د,و,3
د,ي,6
د,ی,4
ر,ئ,1
ر,ا,7
ر,ت,1
ر,ح,4
ر,ش,1
ر,ف,1
ر,ق,2
ر,م,1
ر,و,3
ر,ي,7
ر,گ,1
ز,ع,1
ز,ف,1
ز,ي,2
ز,ی,1
س,ا,1
س,ب,1
س,ر,1
س,ط,2
س,ع,1
س,ف,1
س,ل,6
س,م,1
س,ه,1
س,ى,3
س,ي,1
ش,ا,3
ش,ر,2
ش,ع,1
ش,م,4
ش,ی,1
ص,ا,2
ص,ح,1
ص,ر,1
ص,ف,2
ص,ل,2
ص,و,1
ط,ا,2
ط,ة,2
ط,ن,2
ط,و,1
ط,ي,2
ع,ا,1
ع,ب,15
ع,ة,2
ع,ر,1
ع,ز,1
ع,ص,1
ع,ل,1
ع,و,1
ع,ي,4
غ,ر,2
ف,ؤ,1
ف,ا,1
ف,ة,1
ف,ت,1
ف,ظ,2
ف,ل,2
ف,و,1
ف,ي,2
ك,ا,1
ك,ر,2
ك,ل,1
ك,و,2
ك,ي,1
ل,ا,1
ل,ة,2
ل,ت,1
ل,ث,1
ل,ج,1
ل,ح,1
ل,د,1
ل,ل,2
ل,م,1
ل,ه,3
ل,و,1
م,ا,3
م,ب,1
م,ة,1
م,ت,1
م,ج,2
م,ح,9
م,خ,1
م,د,11
م,ر,2
م,س,2
م,ع,1
م,ق,3
م,ل,4
م,ن,3
م,و,3
م,ي,1
ن,ا,2
ن,ح,1
ن,د,1
ن,ز,1
ن,ظ,2
ن,ه,1
ن,ي,2
ه,ا,3
ه,و,1
ه,ي,2
و,ء,1
و,ا,3
و,ب,2
و,ة,1
و,د,1
و,ر,2
و,ز,2
و,ش,1
و,ض,1
و,ط,2
و,ع,1
و,ل,2
و,م,1
و,ن,2
و,ه,2
و,ي,2
ي,ا,2
ي,ب,1
ي,ة,3
ي,ت,1
ي,ث,1
ي,ح,1
ي,د,1
ي,ر,4
ي,ز,1
ي,س,2
ي,ف,7
ي,ق,1
ي,م,1
ي,ن,4
ي,و,1
ي,ى,1
چ,ه,1
ی,ا,1
ی,ر,1
ی,ن,1
ی,ه,1
ی,و,1
अ,क,1
अ,न,1
अ,ब,1
अ,ह,1
ए,अ,1
ण,क,2
प,र,1
प,ल,2
म,द,1
र,स,1
व,न,1
ব,স,1
য,জ,2
র,ন,1
স,ত,3
அ,த,1
அ,வ,5
ஆ,ட,1
இ,த,1
இ,வ,5
எ,ன,1
ஒ,ர,1
க,ப,1
க,ள,16
த,க,1
த,ம,1
ப,ட,1
ம,ர,20
வ,ழ,1
മ,ല,1
ก,า,1
ท,ย,1
น,ไ,1
ร,บ,1
ເ,ບ,1
མ,ཚ,1
འ,བ,1
ა,ა,1
ა,ბ,1
ა,ვ,3
ა,ლ,2
ა,ნ,4
ა,რ,3
ა,შ,1
ა,ც,1
ა,ძ,1
ბ,ა,3
ბ,ე,1
ბ,ი,2
გ,ი,10
დ,ა,2
დ,ე,1
დ,ი,2
დ,რ,2
დ,უ,1
ე,ბ,1
ე,დ,2
ე,ლ,2
ე,ქ,2
ე,შ,1
ვ,ა,3
ვ,ე,2
ვ,ი,2
ზ,ე,1
ზ,ი,2
ზ,მ,1
თ,ა,1
თ,ე,3
თ,რ,1
თ,უ,1
ი,ა,2
ი,ვ,1
ი,თ,1
ი,ლ,5
ი,ნ,1
ი,ს,4
ი,შ,1
კ,ა,5
კ,ო,3
კ,უ,1
ლ,ა,6
ლ,ე,2
ლ,ვ,1
ლ,ი,3
ლ,ო,1
ლ,უ,1
მ,ა,1
მ,ბ,1
მ,ე,4
მ,ზ,1
მ,ი,1
მ,ხ,1
ნ,ა,1
ნ,დ,2
ნ,ი,5
ნ,კ,1
ნ,ო,3
ნ,ჩ,1
ო,ბ,1
ო,ნ,2
ო,რ,4
პ,ა,2
პ,უ,1
ჟ,ა,1
რ,ა,3
რ,დ,1
რ,ე,2
რ,თ,1
რ,ი,2
რ,კ,2
რ,უ,1
რ,ქ,1
ს,ა,3
ს,ე,1
ს,ვ,1
ს,თ,2
ს,ი,1
ს,ო,1
ს,ხ,1
ტ,ა,2
უ,ა,1
ფ,ე,1
ფ,ო,1
ქ,ა,2
ქ,ე,1
ყ,ა,1
შ,ა,1
შ,ვ,5
ჩ,ი,1
ჩ,ო,1
ც,ი,1
ძ,ე,4
ჭ,ა,1
ხ,ა,3
ხ,ე,1
ხ,ი,1
ḍ,a,1
ḍ,i,1
ḏ,s,1
ḑ,a,3
ḑ,i,7
ḑ,r,2
ḑ,u,1
ḑ,ā,1
ḑ,ū,1
ḥ,a,4
ḥ,f,1
ḥ,r,1
ḥ,ā,1
ḥ,ă,1
ḩ,a,153
ḩ,d,1
ḩ,e,2
ḩ,f,1
ḩ,i,31
ḩ,l,3
ḩ,m,44
ḩ,o,1
ḩ,r,9
ḩ,u,26
ḩ,w,1
ḩ,y,5
ḩ,ā,57
ḩ,ī,7
ḩ,ḑ,1
ḫ,r,1
ḷ,a,2
ḷ,ḷ,2
ḻ,a,1
ḿ,e,1
ḿ,h,1
ṃ,n,1
ṃ,ś,1
ṅ,a,1
ṅ,k,10
ṇ,a,6
ṉ,a,2
ṉ,ṉ,2
ṛ,h,1
ṛ,t,1
ṟ,a,1
ṟ,u,1
ṣ,a,3
ṣ,i,1
ṣ,ā,1
ṣ,ū,1
ṣ,ṇ,4
ṭ,a,1
ṭ,i,1
ṭ,u,7
ṭ,ṭ,3
ẓ,u,1
ẓ,ẓ,1
ẕ,ā,4
ẖ,a,1
ẖ,o,1
ạ,m,1
ả,n,6
ầ,n,1
ẹ,k,1
ẹ,t,1
ễ,n,6
ệ,n,1
ị,n,1
ọ,b,1
ọ,c,1
ọ,k,1
ọ,n,3
ọ,s,2
ố,c,3
ố,n,1
ụ,a,1
ỳ,n,1
ἀ,θ,1
ἀ,κ,1
ἀ,λ,2
ἀ,μ,1
ἀ,ν,2
ἀ,ο,1
ἀ,π,1
ἀ,ρ,3
ἄ,β,1
ἄ,ν,1
ἄ,ρ,3
ἅ,λ,1
ἐ,λ,1
ἐ,π,2
ἑ,λ,1
ἔ,δ,1
ἔ,χ,1
ἕ,ξ,2
ἕ,ρ,1
ἥ,δ,1
ἰ,ά,1
ἴ,δ,1
ὀ,ς,1
ὁ,μ,1
ὁ,ρ,2
ὄ,φ,1
ὅ,π,1
ὑ,π,2
ὔ,ν,1
ὸ,ς,3
ὺ,ς,1
ῆ,μ,1
ῖ,ν,1
ῖ,ξ,1
ῖ,ο,1
ῖ,σ,3
ῥ,υ,1
ῥ,ό,1
ῶ,τ,1
あ,ず,2
あ,り,1
い,や,1
う,う,1
え,ば,1
お,お,1
お,兄,1
お,姉,1
お,弁,1
お,母,1
お,父,1
お,茶,1
お,菓,1
お,酒,1
か,く,1
か,け,2
か,な,1
か,み,1
か,れ,1
か,ん,1
が,し,1
が,と,1
が,大,1
く,玉,1
け,も,1
ご,キ,2
さ,ん,4
し,ゃ,1
し,ゅ,2
す,み,1
せ,い,1
せ,ん,1
つ,ら,1
で,し,1
と,こ,1
な,か,1
の,み,1
の,ゆ,1
の,手,1
の,日,1
の,焦,1
ば,と,1
ま,き,1
ま,せ,1
ま,ん,1
よ,し,1
よ,つ,1
よ,ひ,1
り,文,1
る,少,2
わ,る,1
を,さ,1
を,歩,1
ア,イ,1
ア,マ,1
ア,ン,1
ア,ー,1
イ,ェ,1
イ,ス,2
ウ,ィ,1
ウ,ェ,2
ウ,ォ,1
ウ,ミ,1
ェ,デ,1
オ,ブ,1
オ,ル,1
カ,セ,1
カ,マ,1
カ,ー,1
キ,ャ,1
キ,ュ,1
キ,ョ,1
ギ,ャ,1
ギ,ュ,1
ギ,ョ,1
ク,ト,1
ケ,ロ,1
ケ,ー,1
コ,ー,2
シ,ェ,1
シ,ャ,1
シ,ュ,1
シ,ョ,3
ジ,ェ,2
ジ,ャ,3
ジ,ュ,1
ジ,ョ,1
ス,ウ,1
ス,ク,1
ス,ー,1
ズ,ニ,1
ズ,ム,1
ゼ,ロ,1
ゼ,ン,1
ソ,ニ,1
ゾ,ン,1
タ,ィ,1
タ,ウ,1
タ,ブ,1
タ,ミ,1
チ,ェ,1
チ,ャ,1
チ,ュ,1
チ,ョ,1
ヂ,ャ,1
ヂ,ュ,1
ヂ,ョ,1
ッ,ト,2
ツ,ァ,1
ツ,ィ,1
ツ,ェ,1
ツ,ォ,1
テ,ィ,1
テ,ュ,1
テ,ー,2
デ,ィ,3
デ,ュ,1
デ,ン,2
ト,ゥ,1
ト,レ,1
ト,言,1
ド,ゥ,1
ド,リ,1
ニ,ャ,1
ニ,ュ,1
ニ,ョ,1
ニ,ー,1
ハ,ノ,1
バ,ー,1
パ,レ,1
パ,ー,1
ヒ,ャ,1
ヒ,ュ,1
ヒ,ョ,1
ヒ,ー,1
ビ,ャ,1
ビ,ュ,1
ビ,ョ,1
ビ,ロ,1
ピ,ッ,1
ピ,ャ,1
ピ,ュ,1
ピ,ョ,1
ピ,ー,1
フ,ァ,3
フ,ィ,1
フ,ェ,1
フ,ォ,4
フ,ュ,1
ブ,リ,1
プ,リ,1
プ,レ,2
ヘ,ン,1
ポ,ー,1
マ,字,1
ミ,コ,1
ミ,ス,1
ミ,ャ,1
ミ,ュ,2
ミ,ョ,1
メ,イ,1
ャ,ラ,2
ュ,ウ,1
ュ,ン,1
リ,r,1
リ,プ,1
リ,ャ,1
リ,ュ,1
リ,ョ,1
リ,ー,1
ル,コ,1
ロ,r,1
ロ,ー,2
ロ,軍,1
ン,ス,1
ン,タ,1
ン,ド,1
ン,ヌ,2
ン,ミ,1
ン,宝,1
ン,賞,1
ヴ,ァ,1
ヴ,ィ,2
ヴ,ェ,1
ヴ,ォ,1
ヴ,研,1
ー,チ,2
ー,マ,1
ー,ム,1
ー,ラ,1
ー,ン,1
ー,株,1
一,源,1
一,茶,2
一,间,1
七,书,1
七,星,1
七,書,1
万,里,1
三,八,1
三,十,4
三,反,1
三,才,1
三,河,1
三,洞,2
三,皇,1
三,盜,1
三,要,1
三,部,1
三,陸,1
上,屋,2
上,海,3
上,篇,1
上,虞,1
下,篇,1
不,中,1
不,奇,1
不,愚,1
不,癲,2
不,知,1
不,神,1
丘,北,1
东,区,1
东,阳,1
並,戰,1
中,医,1
中,国,3
中,國,2
中,央,1
中,孚,3
中,心,4
中,文,1
中,篇,1
丰,满,1
临,夏,1
临,海,1
义,与,1
义,乌,1
之,學,2
之,所,1
之,盜,2
之,神,1
之,行,1
之,術,1
之,路,1
之,道,5
之,邪,1
乎,象,1
乎,進,1
乐,清,1
九,地,1
九,竅,1
九,變,1
二,棚,1
云,和,1
五,大,2
五,指,1
五,賊,2
五,里,1
亞,洲,1
交,じ,1
交,错,1
京,房,1
京,氏,1
亲,人,1
人,k,1
人,之,1
人,也,2
人,以,2
人,对,1
人,心,1
人,性,1
人,民,1
人,發,1
人,知,1
仁,和,1
介,賞,1
以,天,1
以,定,1
以,神,1
以,逸,2
仮,名,1
份,有,1
伊,川,1
伏,波,1
伏,羲,1
伏,藏,1
伐,虢,2
会,泽,1
会,社,1
伦,春,1
余,姚,1
作,家,1
作,戰,1
依,西,1
保,卫,1
修,練,1
倍,達,1
借,刀,2
借,屍,2
偃,师,1
假,癡,2
假,道,2
偷,梁,2
元,江,1
充,满,1
先,生,1
先,輩,1
光,明,2
光,蘊,1
光,难,1
克,也,1
克,鲁,1
入,火,1
全,日,1
全,览,1
八,卦,1
八,旗,1
八,里,1
公,司,3
六,六,1
六,十,2
六,計,1
六,计,2
兰,溪,1
兰,考,1
兴,安,3
兵,勢,1
兵,庫,1
兵,法,3
兵,銃,1
其,中,1
其,盜,1
其,神,1
其,聖,1
出,焉,1
刘,晓,1
则,传,1
刚,察,1
利,娜,1
制,之,1
制,度,1
前,哨,1
劉,一,1
力,士,1
力,発,3
加,格,4
努,尔,1
努,爾,1
劲,涛,1
勐,海,1
勐,腊,1
動,其,1
動,靜,1
勝,戰,1
化,順,1
北,仑,1
北,安,1
北,岛,1
北,甸,1
十,倍,1
十,八,1
十,翼,1
千,山,1
千,道,1
华,坪,1
华,宁,1
华,来,1
協,会,1
南,三,1
南,湖,1
占,守,2
卦,序,1
卫,星,1
原,子,3
双,流,1
反,客,2
反,覆,1
发,射,1
发,的,1
叠,彩,1
古,丹,4
古,城,2
古,莲,1
可,以,2
可,夢,1
可,設,1
可,違,1
台,北,1
台,区,1
台,安,1
司,徒,2
司,馬,1
司,马,1
各,族,1
合,發,1
吉,利,1
吉,镇,2
同,人,3
同,盟,1
向,阳,1
君,子,1
君,明,1
周,太,1
周,季,1
周,文,2
周,昌,1
周,树,1
呼,中,3
呼,玛,6
和,康,1
和,洋,1
和,玉,1
哈,赤,2
商,紂,1
善,聽,1
善,視,1
嘉,善,1
噬,嗑,3
四,卦,2
四,小,1
四,种,1
四,辅,1
回,族,4
因,而,1
固,安,1
固,躬,1
国,际,1
国,際,1
图,强,1
國,際,1
圍,魏,2
在,乎,2
在,心,1
在,氣,1
在,阳,1
地,下,1
地,区,2
地,図,1
地,形,1
地,文,1
地,發,1
地,萬,1
坡,县,1
坡,航,1
域,图,1
域,的,1
執,天,1
基,範,1
堡,朝,1
堰,市,1
塔,河,5
塾,物,1
复,仇,1
大,关,1
大,厂,1
大,厦,2
大,城,1
大,壯,3
大,小,1
大,山,1
大,明,1
大,有,3
大,畜,3
大,相,1
大,輔,1
大,過,3
大,邑,1
大,阪,1
大,革,2
天,下,1
天,之,2
天,人,1
天,使,1
天,地,3
天,性,1
天,有,1
天,殺,1
天,然,1
天,生,1
天,發,1
太,昊,1
太,玄,2
奇,其,1
奇,器,1
奉,化,1
女,川,1
始,計,1
姦,生,1
威,信,1
婺,城,1
嫩,江,2
子,乡,1
子,镇,2
孙,吴,2
孙,子,1
孙,膑,1
孙,逸,1
孟,津,1
孩,子,1
孫,中,1
孫,子,1
孫,逸,1
宁,海,1
宁,蒗,1
宇,宙,1
安,次,1
安,民,1
安,部,1
安,阳,1
宋,都,1
宓,犧,1
宙,セ,1
定,基,1
定,海,1
宜,阳,1
实,际,1
害,生,1
家,人,3
富,國,1
富,宁,1
富,源,1
寒,夜,1
将,军,1
尉,氏,1
小,事,1
小,人,2
小,倉,1
小,扬,2
小,林,2
小,畜,3
小,過,3
少,陰,1
少,陽,1
屋,子,1
山,口,1
山,葵,1
岐,阜,2
岡,田,1
岫,岩,1
岱,山,1
峨,山,1
島,宇,1
崇,州,1
崇,禎,1
嵊,州,1
嵊,泗,1
嵩,县,1
川,口,1
巧,家,1
巧,拙,1
巴,枯,1
巴,金,2
市,営,1
师,宗,1
常,山,1
幌,筵,1
干,镇,1
平,仮,1
平,湖,1
平,阳,1
幸,明,1
广,南,1
广,州,1
广,阳,1
庄,子,1
庆,元,1
序,卦,1
庖,牺,1
庖,犧,1
府,主,1
度,島,1
康,乡,1
廊,坊,1
廣,州,1
开,化,1
开,封,4
开,库,1
式,会,2
式,歩,1
引,引,2
张,丹,1
张,昊,1
弥,生,1
張,丹,1
張,昊,1
強,兵,1
彌,生,1
彖,傳,1
彝,族,1
彝,良,1
彭,州,1
待,勞,2
律,歷,1
後,輩,1
得,之,2
得,撫,1
御,街,1
御,馳,1
德,令,1
心,生,1
必,剋,1
必,潰,1
志,林,1
念,祖,1
性,廉,1
性,有,1
性,餘,1
怪,盗,2
恩,生,2
悠,子,1
想,念,1
愚,人,1
愚,虞,1
慈,溪,1
憩,园,1
成,人,1
成,华,1
成,都,1
我,以,3
我,寂,1
我,想,1
我,痛,1
或,る,1
戰,勝,1
戰,計,1
所,不,1
打,劫,2
打,草,2
扬,雄,2
抱,一,1
抹,布,1
抽,抽,2
抽,梯,2
拋,磚,2
指,向,1
指,桑,2
捉,賊,2
捨,子,1
推,理,1
換,柱,2
摸,鱼,2
擊,西,2
擒,王,2
擒,賊,2
攀,枝,1
攻,戰,1
政,彦,1
故,事,1
故,天,1
故,曰,1
故,縱,2
故,陰,1
救,趙,2
敗,戰,1
敬,語,1
敵,戰,1
數,中,1
文,化,4
文,安,1
文,山,1
文,成,1
文,王,1
文,理,1
文,言,1
文,革,1
斜,背,1
斯,大,1
新,加,1
新,安,1
新,平,1
新,昌,1
新,林,3
新,津,1
新,燃,1
新,生,1
新,航,1
新,都,1
於,國,1
於,天,1
於,害,1
於,恩,1
於,木,1
於,物,1
施,甸,1
施,行,1
旅,順,2
旅,顺,1
族,乡,1
族,自,1
无,产,1
无,政,1
既,安,1
既,宜,1
既,濟,3
日,报,1
日,月,1
日,本,2
日,記,1
昆,明,1
昌,宁,1
昌,邑,1
明,夷,3
明,安,1
明,珠,1
易,傳,1
易,学,5
易,宿,1
易,林,1
易,经,1
易,门,1
春,城,1
春,天,1
春,牟,1
昭,昭,1
昭,通,1
昭,阳,1
是,故,1
是,生,1
時,を,2
時,動,1
時,物,1
時,空,1
晝,夜,1
普,乐,1
普,洱,4
普,陀,1
景,宁,1
景,洪,1
景,色,2
暗,渡,2
曲,靖,1
曹,操,1
有,定,1
有,數,2
有,菜,1
有,術,1
朝,鲜,1
木,村,1
木,盂,1
未,濟,3
本,大,1
本,空,1
本,線,1
朱,元,1
朱,常,1
朱,熹,1
朱,由,1
杂,卦,1
李,代,2
李,堯,1
李,大,1
李,尧,1
李,房,1
李,芾,1
李,西,1
杜,宇,1
杞,县,1
東,京,4
東,日,1
東,清,1
東,芝,2
東,郷,1
松,山,1
松,岭,2
松,本,1
松,阳,1
林,场,5
林,路,1
柏,原,1
柯,城,1
树,王,1
株,式,1
根,室,1
栾,川,1
桃,僵,2
桐,乡,1
桐,荫,1
桓,仁,1
桜,姫,1
桦,甸,1
棋,王,1
横,手,1
樹,上,2
機,不,1
機,也,2
機,在,2
機,場,1
檀,道,1
欲,擒,2
武,义,1
武,侯,1
武,經,1
武,经,1
歸,妹,3
死,之,1
死,去,1
死,於,1
死,者,1
殺,人,2
殺,機,3
民,族,3
气,镇,2
氣,股,1
水,富,1
水,道,1
永,吉,1
永,善,1
永,嘉,1
永,康,1
永,清,1
永,胜,1
汝,阳,1
江,东,1
江,北,1
江,区,1
江,城,1
江,山,1
江,川,1
江,泽,1
江,流,2
沈,水,1
沉,落,1
沙,尖,1
河,东,1
河,湾,1
治,县,1
沾,益,1
泡,特,1
泰,昌,1
泰,顺,1
洛,宁,1
洛,阳,1
洛,龙,1
洞,书,1
洞,头,1
洪,武,1
流,沙,1
浦,江,1
海,城,1
海,宁,1
海,峡,2
海,晏,1
海,曙,1
海,的,1
海,盐,1
涧,西,1
混,戰,1
混,水,2
清,張,1
渋,子,1
温,家,1
温,江,1
温,禰,1
満,月,1
溫,家,1
滅,亡,1
满,族,1
演,法,1
演,術,1
演,道,1
漠,河,7
漢,字,1
澄,江,1
激,流,1
瀍,河,1
火,攻,1
火,生,1
灭,亡,1
点,と,2
為,主,2
烈,風,1
無,中,2
無,妄,3
無,恩,1
然,之,1
煤,气,1
照,到,1
爰,有,1
爱,情,1
爱,珲,1
爱,辉,4
爻,象,1
片,仮,1
物,生,1
牽,羊,2
猪,与,1
猫,と,1
猫,儿,1
玉,龙,1
王,敬,1
环,球,1
理,也,1
理,研,1
理,聖,1
瑞,安,1
瑷,珲,3
璦,琿,1
瓦,拉,1
瓯,海,1
甚,五,1
生,之,1
生,乎,1
生,有,2
生,焉,1
生,者,1
用,之,1
用,九,1
用,師,2
用,間,1
由,紀,1
甲,子,1
电,影,1
电,椅,2
甸,子,3
留,島,1
異,邦,1
畲,族,1
病,室,1
發,射,1
白,鹿,1
百,骸,1
的,三,1
的,回,1
的,太,1
的,小,1
的,房,1
的,故,1
的,爱,1
皇,舆,1
盐,津,1
盐,边,1
盘,古,1
盡,矣,1
目,录,1
相,勝,1
相,推,1
相,撲,3
看,清,1
県,川,1
眠,猫,1
瞒,天,2
瞽,者,1
知,之,1
知,念,1
知,林,1
知,自,1
石,油,1
砂,の,1
砂,丁,1
砚,山,1
磐,安,1
磐,石,1
磨,勘,1
磨,島,1
社,長,1
祁,连,1
神,仙,1
神,數,1
神,明,1
神,機,1
神,風,2
禍,發,1
福,島,2
禹,王,1
禽,之,1
秀,峰,1
秀,洲,1
私,の,1
秋,天,1
移,星,1
種,子,1
種,村,1
空,公,1
空,港,1
立,天,1
立,山,1
站,鄂,1
童,年,1
笑,裏,2
第,一,1
第,二,1
第,四,1
米,易,1
系,辞,2
紀,明,1
紗,那,1
紳,士,1
絕,利,1
絲,綢,1
絶,対,1
红,塔,1
红,河,1
纳,西,1
绍,兴,1
经,书,1
缙,云,1
罗,平,1
罵,槐,2
美,元,1
美,学,1
美,智,1
老,城,1
老,陽,1
者,昌,1
而,大,1
而,變,1
聖,人,2
聖,功,1
聲,東,2
聾,者,1
肯,乡,1
能,契,1
脱,殼,2
腾,冲,1
腾,讯,1
臨,海,1
自,传,1
自,取,1
自,治,11
自,然,1
至,公,1
至,樂,1
至,私,1
至,靜,2
臺,北,1
舒,兰,1
航,空,3
船,营,1
芥,川,1
花,市,1
芳,夫,1
苍,南,1
英,雄,1
草,間,2
莊,子,1
莫,不,1
莫,能,2
莲,都,1
菅,直,1
華,伝,1
華,叔,1
萌,芽,1
萬,倍,1
萬,化,2
萬,物,4
萬,象,1
葛,西,1
葱,味,1
蒲,江,1
蔡,英,1
藏,刀,2
藏,獒,1
虙,羲,1
虛,實,1
虞,聖,1
虹,光,1
蛟,河,1
蜜,柑,1
蠢,然,1
行,軍,1
術,中,1
街,道,4
衛,星,1
衢,江,1
褚,遂,1
西,伯,1
西,区,1
西,安,1
西,工,1
西,市,1
西,昌,2
西,林,3
西,派,1
西,畴,1
見,之,1
見,羣,1
規,島,1
覚,醒,1
觀,天,1
觀,火,2
設,則,1
詩,經,1
說,卦,1
調,虎,2
謀,攻,1
謂,之,1
變,理,1
认,识,1
诗,经,1
诸,暨,1
谷,超,1
象,傳,1
象,山,1
象,数,3
象,數,2
象,棋,1
象,鼻,2
赛,钦,1
走,様,1
赵,振,1
起,陸,1
趁,火,2
越,城,1
越,渇,1
軍,形,1
軍,爭,1
輕,命,1
輸,株,1
边,疆,1
达,奇,4
达,理,1
迅,雷,1
近,攻,2
还,魂,1
连,池,2
迷,走,1
逊,克,1
通,海,2
通,许,1
遂,昌,1
過,海,2
道,不,1
道,之,1
道,理,1
道,藏,1
遠,交,2
還,魂,2
邓,小,1
邛,崃,1
邵,雍,1
郑,和,1
郑,州,1
部,曲,1
郫,县,1
郷,里,1
都,江,1
鄞,州,1
鄧,小,1
鄭,和,1
鄭,雲,1
里,奈,1
里,的,1
野,付,1
金,东,1
金,堂,1
金,明,1
金,曜,1
金,沟,1
金,牛,1
金,茂,1
金,融,1
金,蟬,2
釜,底,2
鍾,阿,1
钟,阿,1
铁,东,1
铁,西,2
锦,江,1
镇,海,1
镇,雄,1
長,堀,1
長,安,1
长,安,1
长,生,1
開,花,2
関,西,1
關,門,2
门,源,1
问,题,1
间,里,1
阴,符,1
阶,级,1
阿,克,1
阿,城,1
阿,美,1
阿,頼,1
陆,良,1
限,公,1
陰,符,2
陰,陽,3
陳,倉,2
陸,町,1
陽,勝,1
隆,阳,1
隔,岸,2
雅,河,1
離,山,2
電,力,1
電,所,3
震,災,1
霸,州,1
青,山,1
青,田,1
青,白,1
青,羊,1
鞍,山,1
韓,非,1
順,手,2
頤,和,1
顺,河,1
颐,和,1
風,男,1
食,其,1
養,生,1
香,河,1
馬,三,1
馬,和,1
驚,蛇,2
马,三,1
马,关,1
马,龙,1
驿,区,1
高,山,1
鬼,藏,1
魏,武,1
鲁,甸,1
鲁,迅,1
鲜,族,1
鳩,山,1
鹿,城,1
麻,栗,1
黃,帝,2
黑,沟,1
黑,河,5
黑,龍,1
黑,龙,2
黒,革,1
鼓,楼,1
龍,之,1
龍,无,1
龍,蛇,1
龙,亭,2
龙,泉,2
龙,游,1
龙,湾,1
龙,潭,1
龙,陵,1
강,지,1
거,리,1
경,기,1
고,생,1
구,하,1
규,리,1
김,기,1
김,성,1
김,종,1
너,무,1
누,난,1
니,콜,1
다,운,1
러,스,1
롯,데,1
릉,라,1
미,녀,1
바,이,1
박,규,1
샤,이,1
성,희,1
승,연,1
쓰,딸,1
아,나,1
아,름,1
아,시,1
영,지,1
예,뻐,1
온,유,1
월,드,1
이,진,1
이,태,1
일,년,1
정,니,1
정,용,1
정,운,1
좋,아,1
지,영,1
지,현,1
최,민,1
치,유,1
카,라,1
타,워,1
태,희,1
하,라,1
하,면,1
하,상,1
한,다,1
한,승,1
항,공,1
허,영,1
혜,교,1
화,성,1
ﬁ,t,1
ﬂ,e,1
𒀭,𒆗,1
𝔊,𝔢,1
𝔚,𝔢,1
𝔢,𝔩,1
𝔬,𝔯,1
𝔰,𝔱,1
